review_id;review_title;review_date;review_rating;review_content;review_location
5be0abd89d37800ac81cf59c;Have been off and on with Amazon…;43409;3;Have been off and on with Amazon and the Prime membership. Sometimes it is worth it and other times it is not, like when you order a package that says it's prime, then it doesn't show up until a week later. Which has happened multiple times, to the point that I have cancelled several orders for the fact that I knew I was either never getting the item or would never get it for what I was paying for prime to get it to me in a specific timeframe.Ease of access to the pick up items in one day is convenient, but eases of access to such items on the site is rather discouraging.Main thing they need to fix is labeling items as prime that they know good and well will not be shipped in a 2 day or less timeframe. Also the one day shipping fee is a joke.Honestly their conduct of service is only pushing me back to Ebay, who has stepped up their game as far as shopping/shipping and giving a reliable user experience is concerned.;US
5bd611f59d37800ae4656620;Amazon has been slipping for a while;43401;3;Amazon has been slipping for a while. Their shipping has been getting longer and longer. They will tell you at check out when the item(s) will be delivered and the item(s) arrive a week later. Being a Prime member at one time had benefits, now its becoming a nice cash cow for Amazon without providing what was, top notch service and delivery. One day, about 4 years ago, I orderd an item from Amazon and it actually arrived the same day! I was sold on Amazon, now I can take 20 minutes of my time and go to Walmart, pay less and have the item in my hand when i leave the store. This is what happens when a company get too big for itself.;US
5bd177549d378006f4854250;Normally very good but the last 2…;43398;3;Normally very good but the last 2 orders have not gone well one never arrived and other came damaged managed to get they swapped but it took allot of emails and hassle might shop local going forward;GB
5bd074239d378002d88e2f27;Reliability is dropping;43397;3;I have been a Prime member for years and was very pleased with Amazon.  Lately however, I have experienced several delayed orders, damaged shipments, and orders canceled due to lack of stock.  I am now purchasing more from other sites as I can't depend on Amazon.;US
5bcb6d3f9d37800300d15ace;Average Amazon;43393;3;Over priced items are cheaper on eBay, delivery was not on time and was done through Prime trial. Products are not free delivery because special delivery is 'then added at checkout' which makes it dubious to reconcile. ??;GB
5bbf21349d378009b0c6142f;The go to place for pretty much…;43384;3;"The go to place for pretty much anything.I am a so called ""prime member"". Over the years their deliveries have gotten worse in my experience and items were being sent out but delivered to the wrong places without any attempts being made to deliver to me first even though I was home.Customer service is actually pretty quick and reachable. Very customer centric but there are, at times, moments when you have to push your complaints further. For example for damaged items that no one comes to collect?Communication between them: make sure you check on the status of your complaints because sometimes they cannot update things properly and you may end up being charged for something you were supposed to return and no one came to collect so they told you to dispose of it.";GB
5bbf20a59d378009b0c613e5;Always like using amazon but waste of…;43384;3;Always like using amazon but waste of packaging for little items. Not very good. Service is great though;GB
5bb87a0c9d37800afc6bbf71;For me 3 stars;43379;3;For me 3 stars because I bought the item with good price but I got too much problems with the assistance.;IT
5ba639798c83fd06e0c34719;The search feature is lacking and listings are a mess;43365;3;Item searching is the most important feature of a site and Amazon is pretty mediocre. Sorting by price never works very well, showing items way out of place, or not showing some at all. Sometimes it groups things of multiple prices together. Amazon needs to either have all listings separate, or all grouped under one listing, not randomly broken up.I've only made a handful of purchases over the years. About half the time there are problems. Amazon support is terrible, and every time they've never read what I wrote, giving a hilariously irrelevant reply. They refund things in the end, but it's not worth the hassle.They always try to upsell their Prime service, and keep selecting the wrong shipping address out of the two I ship to. Once when I tried to get a deal they wouldn't honor the price it clearly said on the item page.;US
5ba449f08c83fd06e0c2c0ee;bought some dental products from…;43364;3;bought some dental products from here....did not look like the picture at all, seemed like a cheap knockoff....;NL
5ba14b3d8c83fd06e0c1c59a;ok but doesnt work well with viasat sat…;43361;3;ok but doesnt work well with viasat sat dishes. (had to ping Bezos- yes, he is available- or his office is, unlike most CEOs...) 3-4x to fix issues caused by my ip bouncing all over the states.corporate responce -once you get it- is decent. customer service doesnt know which language you speak half the time(1and1 fr email server didnt help).shipping from some merchants is like snake oil for some reason. ask for nose nettle and you'll see what I mean. can hardly fault amazon for that.however the DRM has got to go. too many issues with kindles and resetting them and not working stuff that DRM is making you buy all over- im not happy about that.+1 is that the kindle functions- when the cord is modified- as an original xbox memory card.;US
5b9cc4bb8c83fd06e0c07e15;Never had any issues amazon prime good…;43358;3;Never had any issues amazon prime good for.next day delivery not really using amazon as much as i used to as i feel there prices are getting quite expensive used to use them for my tropical fish filter sponge and stones but its an add on item now meaning i have to spend something like £20 to get something at £3 meaning i now have to travel 25 miles to our nearest wilko for them. The pantry also a rip off delivery dearer than actual items.;GB
